Price,Close,High,Low,Open,Volume
Ticker,HSBA.L,HSBA.L,HSBA.L,HSBA.L,HSBA.L
Date,,,,,
2023-10-18,650.14453125,657.4427739547214,648.4449254369803,653.6436945624548,21094402
2023-10-19,641.0466918945312,654.5434638468404,638.347325299957,645.3456514974507,22582692
2023-10-20,615.7528076171875,632.035901890528,615.5528432184941,631.1490899875034,38831847
2023-10-23,612.3535766601562,617.3523813675861,608.5544972866227,616.0527043477674,13959110
2023-10-24,612.6534423828125,616.7524985183314,606.9547932806171,611.3537654698179,18211871
2023-10-25,614.952880859375,617.7522600851051,608.0545675345523,611.9535982780016,39620658
2023-10-26,608.954345703125,619.05196750365,594.9576929670244,609.554238861296,75777476
2023-10-27,600.8563232421875,617.8522591741629,598.5568852907979,614.7530246771463,35680976
2023-10-30,587.1596069335938,608.4545034433118,582.4607181588227,603.5557112904983,169130927
2023-10-31,592.1583862304688,597.5571196570075,586.8596655092005,587.6594620485413,49522167
2023-11-01,589.9589233398438,599.3567008557334,581.9608355886413,596.5573823469259,29210099
2023-11-02,601.15625,602.6558914324067,586.6597161534016,596.8572900978807,25610068
2023-11-03,602.0560302734375,611.253842820024,597.8570222608042,608.7544405530474,21517497
2023-11-06,609.1543579101562,613.0534501723891,597.4571421440256,606.6549554396398,67681095
2023-11-07,608.154541015625,613.553274263874,604.2555101323896,607.8546249508472,15816453
2023-11-08,607.15478515625,612.353554064255,603.5556703079343,608.9543425804079,41676193
2023-11-09,603.0347900390625,604.834644310444,592.9359061003786,599.9351495113443,32529807
2023-11-10,599.13525390625,604.6966645128163,596.385551111396,600.8350823851443,42157635
2023-11-13,607.8342895507812,609.3341273492828,601.4349571990858,603.4347409304212,57743902
2023-11-14,604.8345947265625,612.5337130246095,602.8348110587988,609.0340916060229,30938808
2023-11-15,616.9332885742188,620.8318538234133,611.9338291854488,612.5337399006784,35330298
2023-11-16,608.7341918945312,619.9329936631912,606.9343986347694,614.4335880742435,34804039
2023-11-17,615.33349609375,617.133289297574,604.034668866597,609.6341000911758,34504146
2023-11-20,616.1333618164062,619.0330115249325,611.7338133246744,616.0333360156301,44783216
2023-11-21,613.2337036132812,613.7336495743273,608.0342534126912,612.9337482423656,14585612
2023-11-22,606.6343994140625,616.9332732941368,600.535022493697,612.4337599556868,29910210
2023-11-23,611.6338500976562,615.3334621075198,608.2341934337697,610.8339488321991,29132362
2023-11-24,609.43408203125,615.7333884749186,602.3348743140062,606.134451134905,18442241
2023-11-27,607.3343505859375,613.2336760439262,604.6346303119495,608.5341720156592,12741786
2023-11-28,607.1343383789062,610.833950398255,601.8349238245415,605.5344748153354,16148874
2023-11-29,594.7356567382812,600.3350876830644,589.5362069426093,599.7351159593975,18710486
2023-11-30,602.0348510742188,604.3346511237971,591.6360125791597,595.1356340111473,72256545
2023-12-01,604.03466796875,606.1344775605551,599.635180258004,600.9350275128027,17159018
2023-12-04,604.03466796875,607.6343153996054,600.0351003979493,604.4346491372532,21937520
2023-12-05,603.3347778320312,607.6343006606398,594.9356617256582,598.9352291994442,34731522
2023-12-06,614.633544921875,617.733185308598,599.6351668663317,605.3345627331495,22067387
2023-12-07,612.3338012695312,618.2331266436825,605.6345135821915,608.1342432395156,31326168
2023-12-08,619.133056640625,622.5446749990301,606.8343988745187,610.433985186555,16787704
2023-12-11,616.3333740234375,618.7330778979791,609.9340416342133,616.5333035748985,38937769
2023-12-12,618.7330932617188,622.0827677316589,612.7337418835601,617.9331919503426,34760601
2023-12-13,617.13330078125,623.2326170378607,615.0334911472503,618.8331292387091,18329694
2023-12-14,616.2333374023438,624.6324533872005,609.1341296505059,613.9335983439001,45633145
2023-12-15,608.9341430664062,618.433115741498,607.6342958534207,615.8334213155268,66718603
2023-12-18,612.7337036132812,615.1334684260828,605.2345148589692,608.3342161612175,17678793
2023-12-19,613.03369140625,616.3333834556469,608.8341943043949,612.3338159083125,29300414
2023-12-20,619.3330688476562,625.9323309930284,609.4341146010396,620.6329161152528,62285389
2023-12-21,622.4326782226562,624.8094353148317,615.2334446784662,619.2330120887323,21034187
2023-12-22,627.7321166992188,628.8320343959894,622.1327465234045,623.4325937754445,10833490
2023-12-27,631.4317016601562,636.5301492138104,624.0324775776571,628.1320707693059,16151929
2023-12-28,631.5316772460938,633.6314867788083,629.2319381633118,631.1317571174026,9952106
2023-12-29,635.4312744140625,635.4312744140625,632.0316176926358,632.6315894232994,5844099
